steps,balance,coverage, success rate,transport rate
30,	    0.2857142857,	0.75,	    0,	            0.5			       
30,	    0.6666666667,	1,	        0,	            0.5833333333	
30,	    0.5,	        1,	        0,	            0.4166666667	
30,	    0.8888888889,	1,	        0,	            0.5833333333	
30,	    0.8,	        1,	        0,	            0.75
30,	    0.2380952381,	1,	        0,	            0.3333333333																																
15,	    0.5,	        1,	        1,	            1	
6,	    0.5,	        1,	        1,	            1			      
7,	    0.5,	        1,	        1,	            1			      
7,	    0.5,	        1,	        1,	            1			      
5,	    0.6666666667,	1,	        1,	            1			      
30,	    0.5625,	        1,	        0,	            0.75			   
7,	    0.8333333333,	1,	        1,	            1	
16,	    0.8461538462,	1,	        1,	            1			                
30,	    0.75,	        1,	        1,	            1			                
30,	    0.4482758621,	1,	        0,	            0.6666666667			    
30,	    0.1,	        1,	        0,	            0.75			   
30,	    0.4285714286,	1,	        1,	            1			       
30,	    0.5714285714,	1,	        0,	            0.3333333333	
30,	    0.5555555556,	1,	        0,	            0.9166666667	
21,	    0.7857142857,	1,	        1,	            1			       
15,	    0.6153846154,	1,	        1,	            1			            
30,	    0.3333333333,	1,	        0,	            0.6428571429			
30,	    0.3846153846,	1,	        0,	            0.9285714286			
30,	    0.6,	        1,	        0,	            0.4285714286			
11,	    0.6666666667,	1,	        1,	            1			            
30,	    0.5555555556,	1,	        1,	            1			         
30,	    0.375,	        1,	        0,	            0.5			         
30,	    0.5,	        1,	        0,	            0.4166666667
30,	    0.5,	        0.5	,       0,	            0.375		
30,	    0.6666666667,	0.75,	    0,	            0.1666666667
30,	    0.6666666667,	0.75,	    0,	            0.5
30,	    0.7142857143,	0.75,	    0,	            0.625
30,	    0.8,	        0.75,	    0,	            0.25			   
30,	    0.5,	        0.75,	    0,	            0.375			   
30,	    0.9259259259,	0.75,	    0,	            0.6666666667			    
30,	    0.2962962963,	0.5,        0,	            0.3333333333			    
30,	    0.75,	        0.75,	    0,	            0.4166666667	
30,	    0.2,	        0.75,	    0,	            0.3333333333
30,	    1,	            0.75,	    0,	            0.3333333333
7,	    1,	            1,	        1,	            1			      	
30,	    1,	            0.75,	    0,	            0.625
